1357.8924,4507.837,4.0214,4.3299,488.0,300.0,20.0,256.0,12.0,0.0
1357.8924,4507.837,4.0214,4.3299,488.0,300.0,20.0,256.0,12.0,0.0
1291.666,4439.3553,4.0214,4.3299,488.0,300.0,20.0,256.0,12.0,0.0
1291.666,4439.3553,4.0214,4.3299,488.0,300.0,20.0,256.0,12.0,0.0
1291.666,4439.3553,4.0214,4.3299,488.0,300.0,20.0,256.0,12.0,0.0
1291.666,4439.3553,4.0214,4.3299,488.0,300.0,20.0,256.0,12.0,0.0
1357.8924,4507.837,4.0214,4.3299,488.0,300.0,20.0,256.0,12.0,0.0
1484.6908,4634.2783,4.0222,4.3314,488.0,300.0,20.0,256.0,12.0,0.0
1385.061,4454.4034,3.9794,4.2812,472.0,300.0,19.0,256.0,12.0,0.0
1353.3584,4444.9563,3.9755,4.2771,472.0,300.0,19.0,256.0,12.0,0.0
1353.3584,4444.9563,3.9755,4.2771,472.0,300.0,19.0,256.0,12.0,0.0
1413.1707,4498.0933,3.9515,4.2542,464.0,300.0,19.0,256.0,12.0,0.0
1413.6162,4565.1117,3.9475,4.2498,464.0,300.0,19.0,256.0,12.0,0.0
1448.6624,4611.4823,4.0514,4.364,480.0,300.0,20.0,256.0,12.0,0.0
1446.3098,4544.7575,4.0541,4.3675,480.0,300.0,20.0,256.0,12.0,0.0
1382.189,4552.4736,4.0593,4.3724,480.0,300.0,20.0,256.0,12.0,0.0
1453.1502,4594.7544,4.0574,4.3704,480.0,300.0,20.0,256.0,12.0,0.0
1453.1502,4594.7544,4.0574,4.3704,480.0,300.0,20.0,256.0,12.0,0.0
1453.1502,4594.7544,4.0574,4.3704,480.0,300.0,20.0,256.0,12.0,0.0
1453.1502,4594.7544,4.0574,4.3704,480.0,300.0,20.0,256.0,12.0,0.0
1453.1502,4594.7544,4.0574,4.3704,480.0,300.0,20.0,256.0,12.0,0.0
1448.6624,4611.4823,4.0514,4.364,480.0,300.0,20.0,256.0,12.0,0.0
1453.1502,4594.7544,4.0574,4.3704,480.0,300.0,20.0,256.0,12.0,0.0
1453.1502,4594.7544,4.0574,4.3704,480.0,300.0,20.0,256.0,12.0,0.0
1448.6624,4611.4823,4.0514,4.364,480.0,300.0,20.0,256.0,12.0,0.0
1354.8187,4532.1631,4.0589,4.3724,480.0,300.0,20.0,256.0,12.0,0.0
1453.1502,4594.7544,4.0574,4.3704,480.0,300.0,20.0,256.0,12.0,0.0
1354.965,4422.9588,3.9637,4.2627,472.0,300.0,20.0,256.0,12.0,0.0
1320.2218,4485.1615,4.0176,4.3258,488.0,300.0,20.0,256.0,12.0,0.0
1320.2218,4485.1615,4.0176,4.3258,488.0,300.0,20.0,256.0,12.0,0.0
1291.666,4439.3553,4.0214,4.3299,488.0,300.0,20.0,256.0,12.0,0.0
1357.9773,4508.0138,4.0201,4.3285,488.0,300.0,20.0,256.0,12.0,0.0
1357.8924,4507.837,4.0214,4.3299,488.0,300.0,20.0,256.0,12.0,0.0
1357.8924,4507.837,4.0214,4.3299,488.0,300.0,20.0,256.0,12.0,0.0
1481.7261,4577.4098,3.9853,4.2892,472.0,300.0,19.0,256.0,12.0,0.0
1323.1598,4487.984,4.0088,4.311,472.0,300.0,20.0,256.0,12.0,0.0
1323.1598,4487.984,4.0088,4.311,472.0,300.0,20.0,256.0,12.0,0.0
1323.1598,4487.984,4.0088,4.311,472.0,300.0,20.0,256.0,12.0,0.0
1323.1598,4487.984,4.0088,4.311,472.0,300.0,20.0,256.0,12.0,0.0
1323.1598,4487.984,4.0088,4.311,472.0,300.0,20.0,256.0,12.0,0.0
1323.1598,4487.984,4.0088,4.311,472.0,300.0,20.0,256.0,12.0,0.0
1323.1598,4487.984,4.0088,4.311,472.0,300.0,20.0,256.0,12.0,0.0
1323.1598,4487.984,4.0088,4.311,472.0,300.0,20.0,256.0,12.0,0.0
1424.8108,4335.4687,3.9306,4.2207,456.0,300.0,20.0,256.0,12.0,0.0
1452.0499,4467.9895,4.0229,4.333,496.0,300.0,20.0,256.0,12.0,0.0
1518.8042,4464.4908,4.082,4.3958,496.0,300.0,20.0,256.0,12.0,0.0
1586.2582,4490.7818,4.0887,4.4042,488.0,300.0,20.0,256.0,12.0,0.0
1380.5528,4275.7202,3.9817,4.2795,472.0,300.0,20.0,256.0,12.0,0.0
1361.4303,4406.9049,3.9796,4.2716,464.0,300.0,20.0,256.0,12.0,0.0
1417.1616,4468.7101,3.988,4.2865,472.0,300.0,20.0,256.0,12.0,0.0
1411.9974,4454.7575,3.973,4.2694,480.0,300.0,20.0,256.0,12.0,0.0
1391.7108,4401.6482,4.0336,4.3348,472.0,300.0,20.0,256.0,12.0,0.0
1437.2704,3971.7551,3.8015,4.078,456.0,300.0,19.0,256.0,12.0,0.0
1350.7094,3900.5364,3.8103,4.0874,456.0,300.0,19.0,256.0,12.0,0.0
1550.3164,4545.1732,4.0664,4.3732,472.0,300.0,20.0,256.0,12.0,0.0
1423.0414,4482.1847,4.0702,4.3769,472.0,300.0,20.0,256.0,12.0,0.0
1356.77,4510.7512,4.0868,4.396,472.0,300.0,20.0,256.0,12.0,0.0
1423.4326,4520.4043,4.0846,4.3934,472.0,300.0,20.0,256.0,12.0,0.0
1388.0213,4244.3977,3.9429,4.2341,456.0,300.0,19.0,256.0,12.0,0.0
1316.8687,4207.2478,3.9349,4.2345,488.0,300.0,20.0,256.0,12.0,0.0
1423.4412,4271.3737,4.0199,4.3206,472.0,300.0,20.0,256.0,12.0,0.0
1520.198,4660.4273,4.1199,4.4394,488.0,300.0,20.0,256.0,12.0,0.0
1453.1809,4077.21,3.9744,4.2771,488.0,300.0,20.0,256.0,12.0,0.0
1423.7876,4499.0055,4.0184,4.3302,496.0,300.0,20.0,256.0,12.0,0.0
1524.085,4843.4714,4.1953,4.521,488.0,300.0,20.0,256.0,12.0,0.0
1409.3621,4273.4077,3.8026,4.0918,480.0,300.0,20.0,256.0,12.0,0.0
1316.1837,4147.4988,3.7891,4.0766,480.0,300.0,20.0,256.0,12.0,0.0
1287.3619,4166.3362,3.7884,4.074,496.0,300.0,20.0,256.0,12.0,0.0
1405.1341,4264.2374,3.7825,4.0691,488.0,300.0,20.0,256.0,12.0,0.0
1471.6641,4274.7592,3.79,4.0779,480.0,300.0,20.0,256.0,12.0,0.0
1352.4179,4257.8034,4.0447,4.3468,472.0,300.0,20.0,256.0,12.0,0.0
1463.6927,4653.0576,4.1646,4.4863,496.0,300.0,20.0,256.0,12.0,0.0
1358.9712,4421.8221,4.0523,4.3568,480.0,300.0,20.0,256.0,12.0,0.0
1359.8016,4487.5723,4.1181,4.4362,496.0,300.0,20.0,256.0,12.0,0.0
1484.5527,4592.3018,4.1194,4.4376,496.0,300.0,20.0,256.0,12.0,0.0
1453.6751,4564.0345,4.1256,4.445,488.0,300.0,20.0,256.0,12.0,0.0
1454.6046,4500.4127,4.1163,4.435,488.0,300.0,20.0,256.0,12.0,0.0
1490.2873,4652.1686,4.1303,4.4494,496.0,300.0,20.0,256.0,12.0,0.0
1482.9902,4386.6329,4.0328,4.3438,496.0,300.0,20.0,256.0,12.0,0.0
1263.4199,4308.5899,4.0571,4.3571,456.0,300.0,19.0,256.0,12.0,0.0
1405.1399,4148.3996,3.7991,4.0908,488.0,300.0,20.0,256.0,12.0,0.0
1425.4533,4367.1505,4.0227,4.3326,496.0,300.0,20.0,256.0,12.0,0.0
1511.1677,4433.8515,4.0234,4.3333,496.0,300.0,20.0,256.0,12.0,0.0
1446.4304,4465.8498,3.9893,4.2956,480.0,300.0,20.0,256.0,12.0,0.0
1420.543,4482.7758,4.0249,4.3345,488.0,300.0,20.0,256.0,12.0,0.0
1386.7636,4584.5882,4.0951,4.4118,488.0,300.0,20.0,256.0,12.0,0.0
1550.8807,4551.5526,4.0942,4.4025,480.0,300.0,20.0,256.0,12.0,0.0
1455.7489,4383.7921,4.1162,4.4342,488.0,300.0,20.0,256.0,12.0,0.0
1515.3833,4620.3067,4.1263,4.4378,480.0,300.0,20.0,256.0,12.0,0.0
1519.5746,4685.1617,4.1298,4.4505,488.0,300.0,20.0,256.0,12.0,0.0
1238.2659,4371.2172,4.0319,4.3323,448.0,300.0,18.0,256.0,12.0,0.0
1374.7784,4067.6754,3.8411,4.1326,480.0,300.0,20.0,256.0,12.0,0.0
1452.7074,4664.7733,4.1127,4.4247,472.0,300.0,20.0,256.0,12.0,0.0
1364.8816,4589.8483,4.1335,4.4469,472.0,300.0,20.0,256.0,12.0,0.0
1384.2657,4078.4804,3.8213,4.0987,472.0,300.0,20.0,256.0,12.0,0.0
1399.6757,4454.1715,4.0775,4.386,480.0,300.0,20.0,256.0,12.0,0.0
1421.0889,4309.4258,3.9889,4.2873,472.0,300.0,20.0,256.0,12.0,0.0
1421.2051,4423.3973,4.0683,4.3756,472.0,300.0,20.0,256.0,12.0,0.0
1459.7322,4402.1011,4.0479,4.3523,480.0,300.0,20.0,256.0,12.0,0.0
1554.422,4509.7702,4.0515,4.3561,480.0,300.0,20.0,256.0,12.0,0.0
1554.422,4509.7702,4.0515,4.3561,480.0,300.0,20.0,256.0,12.0,0.0
1554.422,4509.7702,4.0515,4.3561,480.0,300.0,20.0,256.0,12.0,0.0
1391.5857,4368.8391,4.0494,4.3538,480.0,300.0,20.0,256.0,12.0,0.0
1520.2698,4473.3582,4.0459,4.35,480.0,300.0,20.0,256.0,12.0,0.0
1459.7322,4402.1011,4.0479,4.3523,480.0,300.0,20.0,256.0,12.0,0.0
1457.6473,4402.1093,4.0485,4.3529,480.0,300.0,20.0,256.0,12.0,0.0
1463.0245,4562.5648,4.066,4.3761,456.0,300.0,19.0,256.0,12.0,0.0
1463.0245,4562.5648,4.066,4.3761,456.0,300.0,19.0,256.0,12.0,0.0
1222.7618,3700.5808,3.7314,3.9969,456.0,300.0,20.0,256.0,12.0,0.0
1295.9069,4484.3967,4.0082,4.3097,472.0,300.0,20.0,256.0,12.0,0.0
1484.0154,4440.234,4.0547,4.3686,488.0,300.0,20.0,256.0,12.0,0.0
1484.0154,4440.234,4.0547,4.3686,488.0,300.0,20.0,256.0,12.0,0.0
1459.0499,4512.5622,4.1,4.4168,496.0,300.0,20.0,256.0,12.0,0.0
1390.2068,4194.4184,3.9789,4.2805,464.0,300.0,19.0,256.0,12.0,0.0
1325.6996,4259.1008,3.9914,4.2928,472.0,300.0,19.0,256.0,12.0,0.0
1359.4466,4477.0921,4.0248,4.3307,472.0,300.0,19.0,256.0,12.0,0.0
1548.001,4404.9408,4.0228,4.3267,472.0,300.0,19.0,256.0,12.0,0.0
1395.3468,4421.2658,4.0418,4.3487,472.0,300.0,19.0,256.0,12.0,0.0
1456.2387,4395.3906,4.0296,4.3345,472.0,300.0,19.0,256.0,12.0,0.0
1575.6905,4583.6026,4.04,4.3514,488.0,300.0,20.0,256.0,12.0,0.0
1393.3228,4467.8574,4.045,4.3512,472.0,300.0,20.0,256.0,12.0,0.0
1361.1121,4364.0281,3.998,4.3035,480.0,300.0,20.0,256.0,12.0,0.0
1489.3765,4453.6227,4.0526,4.3652,464.0,300.0,20.0,256.0,12.0,0.0
1519.7741,4497.4657,4.0228,4.3275,472.0,300.0,20.0,256.0,12.0,0.0
1646.6258,4522.2994,4.0297,4.3397,488.0,300.0,20.0,256.0,12.0,0.0
1458.7858,4486.1818,4.0582,4.3714,488.0,300.0,20.0,256.0,12.0,0.0
1519.4924,4785.2925,4.1454,4.4676,488.0,300.0,20.0,256.0,12.0,0.0
1388.9279,4305.0073,3.9236,4.2173,472.0,300.0,20.0,256.0,12.0,0.0
1451.8471,4378.5387,3.9251,4.219,472.0,300.0,20.0,256.0,12.0,0.0
1393.123,4279.9271,4.0061,4.3078,480.0,300.0,20.0,256.0,12.0,0.0
1354.1011,4458.9954,4.035,4.3414,472.0,300.0,19.0,256.0,12.0,0.0
1420.0722,4584.7488,4.0364,4.3391,472.0,300.0,20.0,256.0,12.0,0.0
1457.2369,4738.5596,4.1196,4.4379,480.0,300.0,20.0,256.0,12.0,0.0
1456.4365,4432.7506,4.053,4.3661,488.0,300.0,20.0,256.0,12.0,0.0
1296.0339,4360.3955,4.0381,4.3404,472.0,300.0,20.0,256.0,12.0,0.0
1553.141,4629.9731,4.1523,4.4733,496.0,300.0,20.0,256.0,12.0,0.0
1497.5802,4591.7123,4.1726,4.4952,496.0,300.0,20.0,256.0,12.0,0.0
1456.8321,4604.2051,4.1121,4.429,480.0,300.0,20.0,256.0,12.0,0.0
1456.8321,4604.2051,4.1121,4.429,480.0,300.0,20.0,256.0,12.0,0.0
1426.2676,4549.986,4.1042,4.4206,480.0,300.0,20.0,256.0,12.0,0.0
1456.4931,4738.0522,4.1557,4.4769,496.0,300.0,20.0,256.0,12.0,0.0
1361.6135,4435.7595,4.1255,4.4434,488.0,300.0,20.0,256.0,12.0,0.0
1484.0087,4635.0854,4.0278,4.3412,488.0,300.0,20.0,256.0,12.0,0.0
1347.8535,4047.1399,3.8231,4.1175,488.0,300.0,20.0,256.0,12.0,0.0
1577.1695,4573.3586,4.0642,4.3771,496.0,300.0,20.0,256.0,12.0,0.0
1446.9564,4491.3738,3.9543,4.262,488.0,300.0,20.0,256.0,12.0,0.0
1357.3408,4495.7913,4.1252,4.4368,472.0,300.0,20.0,256.0,12.0,0.0
1349.15,4155.6709,3.9666,4.26,472.0,300.0,20.0,256.0,12.0,0.0
1319.1141,4223.8567,3.9569,4.2532,472.0,300.0,19.0,256.0,12.0,0.0
1517.7075,4531.8664,4.0835,4.3986,496.0,300.0,20.0,256.0,12.0,0.0
1513.3837,4479.601,4.0713,4.3838,488.0,300.0,20.0,256.0,12.0,0.0
1354.2789,4297.3431,3.9851,4.2838,472.0,300.0,20.0,256.0,12.0,0.0
1456.1377,4747.3562,4.2117,4.5385,488.0,300.0,20.0,256.0,12.0,0.0
1367.8882,4307.3066,4.0472,4.3503,472.0,300.0,20.0,256.0,12.0,0.0
1360.0568,4357.3683,4.0163,4.3104,464.0,300.0,20.0,256.0,12.0,0.0
1450.5772,4216.1378,3.9486,4.2424,480.0,300.0,20.0,256.0,12.0,0.0
1385.8043,4288.6814,4.0373,4.3315,472.0,300.0,20.0,256.0,12.0,0.0
1298.0069,4276.2735,3.9847,4.2817,464.0,300.0,19.0,256.0,12.0,0.0
1427.9194,4420.2462,4.0408,4.3357,456.0,300.0,20.0,256.0,12.0,0.0
1326.3134,4563.4114,4.0293,4.3344,472.0,300.0,20.0,256.0,12.0,0.0
1520.7372,4782.1521,4.1726,4.4966,488.0,300.0,20.0,256.0,12.0,0.0
1462.8322,4566.304,4.1453,4.466,488.0,300.0,20.0,256.0,12.0,0.0
1520.8128,4502.931,4.0092,4.3184,480.0,300.0,20.0,256.0,12.0,0.0
1447.197,4513.1428,4.0168,4.3248,488.0,300.0,20.0,256.0,12.0,0.0
1365.1318,4328.9096,4.0583,4.3687,480.0,300.0,20.0,256.0,12.0,0.0
1298.9603,4466.238,4.0832,4.3912,456.0,300.0,19.0,256.0,12.0,0.0
1366.1045,4479.2548,4.0779,4.3853,464.0,300.0,19.0,256.0,12.0,0.0
1366.1045,4479.2548,4.0779,4.3853,464.0,300.0,19.0,256.0,12.0,0.0
1302.4454,4434.4765,4.0794,4.3869,464.0,300.0,19.0,256.0,12.0,0.0
1432.9034,4496.3924,4.0863,4.3957,472.0,300.0,19.0,256.0,12.0,0.0
1366.1045,4479.2548,4.0779,4.3853,464.0,300.0,19.0,256.0,12.0,0.0
1324.4984,4323.8622,4.0274,4.3325,488.0,300.0,20.0,256.0,12.0,0.0
1554.8279,4693.7681,3.9639,4.2754,488.0,300.0,20.0,256.0,12.0,0.0
1542.6983,4491.2923,3.9895,4.3011,488.0,300.0,20.0,256.0,12.0,0.0
1361.7823,4594.0866,4.171,4.4919,496.0,300.0,20.0,256.0,12.0,0.0
1457.2167,4646.9121,4.1696,4.491,496.0,300.0,20.0,256.0,12.0,0.0
1349.5806,4293.4172,4.0304,4.3411,496.0,300.0,20.0,256.0,12.0,0.0
1522.756,4439.8846,4.0188,4.3304,488.0,300.0,20.0,256.0,12.0,0.0
1430.3435,4464.5411,4.1218,4.4325,480.0,300.0,20.0,256.0,12.0,0.0
1390.9397,4273.574,3.9458,4.2468,480.0,300.0,20.0,256.0,12.0,0.0
1299.2765,4405.2093,4.0518,4.3547,472.0,300.0,20.0,256.0,12.0,0.0
1385.3198,4281.8672,4.0677,4.3734,472.0,300.0,20.0,256.0,12.0,0.0
1448.5743,4338.2619,3.9896,4.2906,472.0,300.0,19.0,256.0,12.0,0.0
1452.3948,4481.7665,4.1539,4.4743,496.0,300.0,20.0,256.0,12.0,0.0
1360.0711,4312.7225,4.0786,4.3909,488.0,300.0,20.0,256.0,12.0,0.0
1426.2811,4380.9744,4.0734,4.3854,488.0,300.0,20.0,256.0,12.0,0.0
1308.1038,3709.3582,3.6316,3.9037,480.0,300.0,20.0,256.0,12.0,0.0
1420.2157,4442.6327,4.0235,4.3291,472.0,300.0,19.0,256.0,12.0,0.0
1365.7792,4407.3101,4.0729,4.3853,480.0,300.0,20.0,256.0,12.0,0.0
1360.1099,4445.9699,4.0809,4.3938,488.0,300.0,20.0,256.0,12.0,0.0
1487.677,4492.6306,4.0736,4.3861,480.0,300.0,20.0,256.0,12.0,0.0
1389.7507,4401.4783,4.0701,4.38,480.0,300.0,20.0,256.0,12.0,0.0
1441.6341,4296.3215,3.9434,4.2472,488.0,300.0,20.0,256.0,12.0,0.0
1450.044,4370.9318,4.023,4.3334,496.0,300.0,20.0,256.0,12.0,0.0
1548.1539,4514.7059,4.0796,4.3947,496.0,300.0,20.0,256.0,12.0,0.0
1482.9204,4503.9232,4.065,4.377,488.0,300.0,20.0,256.0,12.0,0.0
1352.5892,4442.4184,4.0471,4.3556,480.0,300.0,20.0,256.0,12.0,0.0
1393.4847,4411.5612,4.0807,4.3812,464.0,300.0,20.0,256.0,12.0,0.0
1381.1533,4231.6307,3.9356,4.2355,496.0,300.0,20.0,256.0,12.0,0.0
1261.755,4135.957,3.9898,4.2815,456.0,300.0,20.0,256.0,12.0,0.0
1408.7507,4327.5025,4.0282,4.3382,480.0,300.0,20.0,256.0,12.0,0.0
1551.845,4738.7835,4.1825,4.507,488.0,300.0,20.0,256.0,12.0,0.0
1323.9882,4139.6748,3.9945,4.2923,472.0,300.0,20.0,256.0,12.0,0.0
1285.9448,4100.248,3.9327,4.227,472.0,300.0,19.0,256.0,12.0,0.0
1290.3318,4092.0843,3.8324,4.1186,456.0,300.0,19.0,256.0,12.0,0.0
1316.5986,4116.6279,3.8326,4.1187,456.0,300.0,19.0,256.0,12.0,0.0
1284.5612,4083.4688,3.8791,4.1754,496.0,300.0,20.0,256.0,12.0,0.0
1313.9055,4118.5793,3.8796,4.1762,496.0,300.0,20.0,256.0,12.0,0.0
1474.5382,4297.9427,3.8867,4.1816,472.0,300.0,19.0,256.0,12.0,0.0
1282.2487,4225.6697,3.8943,4.1899,472.0,300.0,19.0,256.0,12.0,0.0
1282.2487,4225.6697,3.8943,4.1899,472.0,300.0,19.0,256.0,12.0,0.0
1418.2838,4519.6954,4.1426,4.4609,496.0,300.0,20.0,256.0,12.0,0.0
1460.9334,4601.1522,4.0393,4.3522,496.0,300.0,20.0,256.0,12.0,0.0
1456.0643,4455.1541,3.9722,4.2786,488.0,300.0,20.0,256.0,12.0,0.0
1424.4083,4434.1343,4.0269,4.336,488.0,300.0,20.0,256.0,12.0,0.0
1429.714,4487.68,4.1335,4.4526,496.0,300.0,20.0,256.0,12.0,0.0
1542.0405,4518.7772,4.0117,4.3141,480.0,300.0,19.0,256.0,12.0,0.0
1388.1409,4318.2784,4.0484,4.3598,480.0,300.0,20.0,256.0,12.0,0.0
1386.7301,3976.9113,3.8485,4.1308,464.0,300.0,20.0,256.0,12.0,0.0
1507.7872,4208.7748,3.9217,4.222,488.0,300.0,20.0,256.0,12.0,0.0
1391.1078,4409.9491,4.0054,4.3064,472.0,300.0,20.0,256.0,12.0,0.0
1350.9205,4479.2214,4.0707,4.3767,464.0,300.0,20.0,256.0,12.0,0.0
1417.3901,4455.5521,4.0635,4.3628,464.0,300.0,20.0,256.0,12.0,0.0
1256.6452,3956.4685,3.8895,4.1721,464.0,300.0,20.0,256.0,12.0,0.0
1487.5468,4628.2213,4.1013,4.4093,472.0,300.0,20.0,256.0,12.0,0.0
1487.5468,4628.2213,4.1013,4.4093,472.0,300.0,20.0,256.0,12.0,0.0
1487.5468,4628.2213,4.1013,4.4093,472.0,300.0,20.0,256.0,12.0,0.0
1423.3355,4471.6539,4.0407,4.3527,496.0,300.0,20.0,256.0,12.0,0.0
1358.9988,4228.3858,4.037,4.3459,488.0,300.0,20.0,256.0,12.0,0.0
1450.8224,4243.8504,3.9739,4.2735,480.0,300.0,19.0,256.0,12.0,0.0
1320.4396,4130.8827,3.9447,4.2411,464.0,300.0,19.0,256.0,12.0,0.0
1483.0148,4320.0162,3.9691,4.2704,464.0,300.0,19.0,256.0,12.0,0.0
1419.4696,4255.1732,3.9752,4.2764,472.0,300.0,19.0,256.0,12.0,0.0
1323.6185,4167.4363,3.9808,4.28,472.0,300.0,19.0,256.0,12.0,0.0
1421.088,4232.3241,3.978,4.2771,480.0,300.0,19.0,256.0,12.0,0.0
1227.3054,4130.1227,3.9773,4.2753,464.0,300.0,19.0,256.0,12.0,0.0
1291.0181,4106.1725,3.916,4.2035,464.0,300.0,19.0,256.0,12.0,0.0
1422.1718,4359.9408,3.9994,4.3019,472.0,300.0,19.0,256.0,12.0,0.0
1222.5768,3858.9064,3.8256,4.1041,448.0,300.0,19.0,256.0,12.0,0.0
1353.0354,4315.745,3.9817,4.2836,472.0,300.0,19.0,256.0,12.0,0.0
1353.0354,4315.745,3.9817,4.2836,472.0,300.0,19.0,256.0,12.0,0.0
1454.0954,4436.797,4.0441,4.347,472.0,300.0,20.0,256.0,12.0,0.0
1300.1429,4304.578,4.0522,4.3554,472.0,300.0,20.0,256.0,12.0,0.0
1360.6468,4373.8523,4.0441,4.3469,472.0,300.0,20.0,256.0,12.0,0.0
1360.6517,4337.8681,4.0266,4.3279,472.0,300.0,20.0,256.0,12.0,0.0
1490.8794,4421.5134,4.0162,4.32,472.0,300.0,20.0,256.0,12.0,0.0
1419.4608,4361.7533,4.0567,4.3694,480.0,300.0,20.0,256.0,12.0,0.0
1422.9457,4596.7975,4.1287,4.4486,488.0,300.0,20.0,256.0,12.0,0.0
1428.0383,4469.7288,4.0471,4.3529,480.0,300.0,20.0,256.0,12.0,0.0
1364.1486,4416.1321,4.052,4.3574,480.0,300.0,20.0,256.0,12.0,0.0
1355.8871,4439.3742,4.0585,4.3571,464.0,300.0,20.0,256.0,12.0,0.0
1361.185,4453.6408,4.0386,4.3375,456.0,300.0,19.0,256.0,12.0,0.0
1301.089,4393.1194,4.0363,4.335,456.0,300.0,19.0,256.0,12.0,0.0
1355.8871,4439.3742,4.0585,4.3571,464.0,300.0,20.0,256.0,12.0,0.0
1430.1764,4479.3177,4.0582,4.3571,464.0,300.0,20.0,256.0,12.0,0.0
1395.4031,4473.2504,4.0551,4.3538,464.0,300.0,20.0,256.0,12.0,0.0
1359.7332,4533.6417,4.0763,4.3767,464.0,300.0,20.0,256.0,12.0,0.0
1359.7332,4533.6417,4.0763,4.3767,464.0,300.0,20.0,256.0,12.0,0.0
1298.4312,4393.7465,4.0388,4.3377,456.0,300.0,19.0,256.0,12.0,0.0
1361.185,4453.6408,4.0386,4.3375,456.0,300.0,19.0,256.0,12.0,0.0
1362.0269,4527.3965,4.0788,4.3793,464.0,300.0,20.0,256.0,12.0,0.0
1362.0414,4525.2984,4.0791,4.3796,464.0,300.0,20.0,256.0,12.0,0.0
1395.4231,4495.499,4.0566,4.3554,464.0,300.0,20.0,256.0,12.0,0.0
1358.162,4463.5969,4.0731,4.3802,480.0,300.0,20.0,256.0,12.0,0.0
1328.4175,4525.4695,4.1013,4.4083,472.0,300.0,20.0,256.0,12.0,0.0
1428.9716,4545.2346,4.083,4.3832,464.0,300.0,20.0,256.0,12.0,0.0
1257.8868,4414.3205,4.0846,4.385,464.0,300.0,20.0,256.0,12.0,0.0
1419.83,4651.6603,4.086,4.4012,488.0,300.0,20.0,256.0,12.0,0.0
1391.4108,4451.9483,4.0427,4.3519,480.0,300.0,20.0,256.0,12.0,0.0
1425.5041,4469.5335,4.0401,4.349,480.0,300.0,20.0,256.0,12.0,0.0
1395.4754,4436.6284,4.0394,4.3483,480.0,300.0,20.0,256.0,12.0,0.0
1455.9942,4492.8454,4.0385,4.3473,480.0,300.0,20.0,256.0,12.0,0.0
1453.0552,4578.9692,4.051,4.3646,480.0,300.0,20.0,256.0,12.0,0.0
1581.2087,4823.2342,4.1681,4.4836,472.0,300.0,20.0,256.0,12.0,0.0
1460.5272,4713.4664,4.1147,4.435,488.0,300.0,20.0,256.0,12.0,0.0
1618.4653,4775.4648,4.1432,4.4645,488.0,300.0,20.0,256.0,12.0,0.0
1386.005,4520.6859,4.0847,4.3849,464.0,300.0,20.0,256.0,12.0,0.0
1185.0399,3389.1185,3.3106,3.5514,424.0,300.0,18.0,256.0,12.0,0.0
1426.9956,4547.5133,4.1179,4.4345,480.0,300.0,20.0,256.0,12.0,0.0
1462.5972,4381.8259,4.0261,4.3309,472.0,300.0,20.0,256.0,12.0,0.0
1425.3341,4261.8834,4.0333,4.3351,480.0,300.0,20.0,256.0,12.0,0.0
1358.5641,4221.4987,4.0367,4.3387,480.0,300.0,20.0,256.0,12.0,0.0
1461.2419,4673.4378,4.0943,4.4101,480.0,300.0,20.0,256.0,12.0,0.0
1456.8835,4634.3603,4.1209,4.4379,488.0,300.0,20.0,256.0,12.0,0.0
1330.8262,4575.1815,4.1106,4.427,480.0,300.0,20.0,256.0,12.0,0.0
1423.7976,4436.2332,4.0791,4.3906,488.0,300.0,20.0,256.0,12.0,0.0
1356.8492,4459.1732,4.0519,4.3601,464.0,300.0,19.0,256.0,12.0,0.0
1388.1767,4497.665,4.0527,4.361,464.0,300.0,19.0,256.0,12.0,0.0
1452.6184,4462.7574,4.0968,4.4103,480.0,300.0,20.0,256.0,12.0,0.0
1515.0784,4524.1183,4.0153,4.316,472.0,300.0,19.0,256.0,12.0,0.0
1354.8819,4312.977,4.0489,4.3515,472.0,300.0,20.0,256.0,12.0,0.0
1494.0983,4565.9575,4.1107,4.4274,480.0,300.0,20.0,256.0,12.0,0.0
1321.9978,4133.3309,3.6821,3.957,464.0,300.0,20.0,256.0,12.0,0.0
1419.9802,4475.0262,4.0393,4.3523,488.0,300.0,20.0,256.0,12.0,0.0
1252.9338,3899.2879,3.8436,4.1258,456.0,300.0,19.0,256.0,12.0,0.0
1421.3934,4472.5936,4.0902,4.4057,488.0,300.0,20.0,256.0,12.0,0.0
1432.3094,4702.5091,4.1286,4.4472,472.0,300.0,20.0,256.0,12.0,0.0
1365.6711,4669.9707,4.1471,4.4686,488.0,300.0,20.0,256.0,12.0,0.0
1459.5273,4577.173,4.0954,4.411,480.0,300.0,20.0,256.0,12.0,0.0
1423.565,4506.3986,4.0947,4.4057,472.0,300.0,19.0,256.0,12.0,0.0
1446.3249,4519.8063,4.0288,4.3369,488.0,300.0,20.0,256.0,12.0,0.0
1354.1543,4389.7507,4.0466,4.3567,488.0,300.0,20.0,256.0,12.0,0.0
1520.7343,4659.2211,4.1577,4.4801,488.0,300.0,20.0,256.0,12.0,0.0
1520.7343,4659.2211,4.1577,4.4801,488.0,300.0,20.0,256.0,12.0,0.0
1362.0604,4566.0334,4.157,4.479,488.0,300.0,20.0,256.0,12.0,0.0
1589.2833,4871.063,4.1952,4.5215,488.0,300.0,20.0,256.0,12.0,0.0
1328.7825,4440.5211,4.0629,4.3748,488.0,300.0,20.0,256.0,12.0,0.0
