74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
74.1886,718.5225,0.0,0.0,104.0,300.0,1.0,256.0,12.0,0.0
